,Station,Observation.id,Observation.date,Description,Media.file,Total.length,FPS,Station.1,Start.Date,Subject,Behavior,Behavioral.category,Modifiers,Behavior.type,Start..s.,Stop..s.,Duration..s.,Comment.start,Comment.stop,Observer,StationDeployDate,Population,Video_file_name,Date.modified,RFID,Treatment,Date_recorded,Time_recorded,RFID_DateTime,Night,Exclude,time_diff,group_id,inds,Individual_ID,group_sum,Behave_prop,Cumulative_score,Sex,Age,Weight,Health
1018,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0014.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Enter station,Exploration,NA,STATE,409.991,417.367,7.376,,,2,28/05/2022,Inside,RCNX0014.AVI,28/05/2022 18:31,R16,C,28/05/2022,18H 31M 0S,28/05/2022 18:31,1,NA,0,5,1,9.41E+14,241.773,0.030507956,8,M,A,1160,2
1019,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0014.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,417.368,418.945,1.577,,,2,28/05/2022,Inside,RCNX0014.AVI,28/05/2022 18:31,R16,C,28/05/2022,18H 31M 0S,28/05/2022 18:31,1,NA,0,5,1,9.41E+14,241.773,0.006522647,8,M,A,1160,2
1020,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0014.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,418.946,439.822,20.876,,,2,28/05/2022,Inside,RCNX0014.AVI,28/05/2022 18:31,R16,C,28/05/2022,18H 31M 0S,28/05/2022 18:31,1,NA,0,5,1,9.41E+14,241.773,0.086345456,8,M,A,1160,2
1021,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0015.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Groom,Other,NA,STATE,439.823,442.498,2.675,,,2,28/05/2022,Inside,RCNX0015.AVI,28/05/2022 18:32,R16,C,28/05/2022,18H 32M 0S,28/05/2022 18:32,1,NA,60,5,1,9.41E+14,241.773,0.011064097,8,M,A,1160,2
1022,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0015.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,442.499,451.455,8.956,,,2,28/05/2022,Inside,RCNX0015.AVI,28/05/2022 18:32,R16,C,28/05/2022,18H 32M 0S,28/05/2022 18:32,1,NA,0,5,1,9.41E+14,241.773,0.037043011,8,M,A,1160,2
1023,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0016.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,457.48,461.628,4.148,,,2,28/05/2022,Inside,RCNX0016.AVI,28/05/2022 18:33,R16,C,28/05/2022,18H 33M 0S,28/05/2022 18:33,1,NA,60,5,1,9.41E+14,241.773,0.017156589,8,M,A,1160,2
1024,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0016.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,461.629,464.172,2.543,,,2,28/05/2022,Inside,RCNX0016.AVI,28/05/2022 18:33,R16,C,28/05/2022,18H 33M 0S,28/05/2022 18:33,1,NA,0,5,1,9.41E+14,241.773,0.010518131,8,M,A,1160,2
1025,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0019.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,541.692,545.519,3.827,,,2,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 18:53,R16,C,28/05/2022,18H 53M 0S,28/05/2022 18:53,1,NA,300,7,1,9.41E+14,32.454,0.117920749,6,F,A,900,2
1026,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0019.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,545.52,574.147,28.627,,,2,28/05/2022,Inside,RCNX0019.AVI,28/05/2022 18:53,R16,C,28/05/2022,18H 53M 0S,28/05/2022 18:53,1,NA,0,7,1,9.41E+14,32.454,0.882079251,6,F,A,900,2
1027,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0024.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,692.095,693.39,1.295,,,2,28/05/2022,Inside,RCNX0024.AVI,28/05/2022 19:07,R16,C,28/05/2022,19H 7M 0S,28/05/2022 19:07,1,NA,540,9,1,9.41E+14,130.201,0.00994616,6,F,A,900,2
1028,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0024.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,693.391,694.895,1.504,,,2,28/05/2022,Inside,RCNX0024.AVI,28/05/2022 19:07,R16,C,28/05/2022,19H 7M 0S,28/05/2022 19:07,1,NA,0,9,1,9.41E+14,130.201,0.011551371,6,F,A,900,2
1029,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0024.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,694.896,708.493,13.597,,,2,28/05/2022,Inside,RCNX0024.AVI,28/05/2022 19:07,R16,C,28/05/2022,19H 7M 0S,28/05/2022 19:07,1,NA,0,9,1,9.41E+14,130.201,0.104430842,6,F,A,900,2
1030,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0024.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,708.494,716.268,7.774,,,2,28/05/2022,Inside,RCNX0024.AVI,28/05/2022 19:07,R16,C,28/05/2022,19H 7M 0S,28/05/2022 19:07,1,NA,0,9,1,9.41E+14,130.201,0.059707683,6,F,A,900,2
1031,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0024.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Enter station,Exploration,NA,STATE,716.269,722.195,5.926,,,2,28/05/2022,Inside,RCNX0024.AVI,28/05/2022 19:07,R16,C,28/05/2022,19H 7M 0S,28/05/2022 19:07,1,NA,0,9,1,9.41E+14,130.201,0.045514243,6,F,A,900,2
1032,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0025.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,722.196,748.619,26.423,,,2,28/05/2022,Inside,RCNX0025.AVI,28/05/2022 19:08,R16,C,28/05/2022,19H 8M 0S,28/05/2022 19:08,1,NA,60,9,1,9.41E+14,130.201,0.20294007,6,F,A,900,2
1033,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0025.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,748.62,763.504,14.884,,,2,28/05/2022,Inside,RCNX0025.AVI,28/05/2022 19:08,R16,C,28/05/2022,19H 8M 0S,28/05/2022 19:08,1,NA,0,9,1,9.41E+14,130.201,0.114315558,6,F,A,900,2
1034,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0026.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,763.505,791.084,27.579,,,2,28/05/2022,Inside,RCNX0026.AVI,28/05/2022 19:08,R16,C,28/05/2022,19H 8M 0S,28/05/2022 19:08,1,NA,0,9,1,9.41E+14,130.201,0.21181865,6,F,A,900,2
1035,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0027.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,791.085,792.655,1.57,,,2,28/05/2022,Inside,RCNX0027.AVI,28/05/2022 19:09,R16,C,28/05/2022,19H 9M 0S,28/05/2022 19:09,1,NA,60,9,1,9.41E+14,130.201,0.012058279,6,F,A,900,2
1036,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0027.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,792.656,798.856,6.2,,,2,28/05/2022,Inside,RCNX0027.AVI,28/05/2022 19:09,R16,C,28/05/2022,19H 9M 0S,28/05/2022 19:09,1,NA,0,9,1,9.41E+14,130.201,0.047618682,6,F,A,900,2
1037,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0028.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,812.663,817.467,4.804,,,2,28/05/2022,Inside,RCNX0028.AVI,28/05/2022 19:10,R16,C,28/05/2022,19H 10M 0S,28/05/2022 19:10,1,NA,60,9,1,9.41E+14,130.201,0.036896798,6,F,A,900,2
1038,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0029.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,842.518,846.918,4.4,,,2,28/05/2022,Inside,RCNX0029.AVI,28/05/2022 19:12,R16,C,28/05/2022,19H 12M 0S,28/05/2022 19:12,1,NA,120,9,1,9.41E+14,130.201,0.033793903,6,F,A,900,2
1039,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0029.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,846.919,848.239,1.32,,,2,28/05/2022,Inside,RCNX0029.AVI,28/05/2022 19:12,R16,C,28/05/2022,19H 12M 0S,28/05/2022 19:12,1,NA,0,9,1,9.41E+14,130.201,0.010138171,6,F,A,900,2
1040,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0029.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,848.24,853.418,5.178,,,2,28/05/2022,Inside,RCNX0029.AVI,28/05/2022 19:12,R16,C,28/05/2022,19H 12M 0S,28/05/2022 19:12,1,NA,0,9,1,9.41E+14,130.201,0.03976928,6,F,A,900,2
1041,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0029.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,853.419,856.768,3.349,,,2,28/05/2022,Inside,RCNX0029.AVI,28/05/2022 19:12,R16,C,28/05/2022,19H 12M 0S,28/05/2022 19:12,1,NA,0,9,1,9.41E+14,130.201,0.025721769,6,F,A,900,2
1042,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0029.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Enter station,Exploration,NA,STATE,856.769,859.864,3.095,,,2,28/05/2022,Inside,RCNX0029.AVI,28/05/2022 19:12,R16,C,28/05/2022,19H 12M 0S,28/05/2022 19:12,1,NA,0,9,1,9.41E+14,130.201,0.023770939,6,F,A,900,2
1043,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0029.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,859.865,861.168,1.303,,,2,28/05/2022,Inside,RCNX0029.AVI,28/05/2022 19:12,R16,C,28/05/2022,19H 12M 0S,28/05/2022 19:12,1,NA,0,9,1,9.41E+14,130.201,0.010007604,6,F,A,900,2
1044,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2059.905,2062.486,2.581,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,300,27,1,9.41E+14,21.712,0.118874355,3.333333333,M,A,1000,1
1045,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2062.487,2068.404,5.917,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,0,27,1,9.41E+14,21.712,0.272522108,3.333333333,M,A,1000,1
1046,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2068.405,2069.979,1.574,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,0,27,1,9.41E+14,21.712,0.072494473,3.333333333,M,A,1000,1
1047,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2069.98,2072.781,2.801,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,0,27,1,9.41E+14,21.712,0.129007001,3.333333333,M,A,1000,1
1048,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2072.782,2074.606,1.824,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,0,27,1,9.41E+14,21.712,0.084008843,3.333333333,M,A,1000,1
1049,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2074.607,2075.884,1.277,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,0,27,1,9.41E+14,21.712,0.058815402,3.333333333,M,A,1000,1
1050,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2075.885,2079.236,3.351,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,0,27,1,9.41E+14,21.712,0.154338615,3.333333333,M,A,1000,1
1051,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0072.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2079.237,2081.624,2.387,,,2,28/05/2022,Inside,RCNX0072.AVI,29/05/2022 16:03,R16,C,29/05/2022,16H 3M 0S,29/05/2022 16:03,2,NA,0,27,1,9.41E+14,21.712,0.109939204,3.333333333,M,A,1000,1
1052,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0083.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2359.774,2361.045,1.271,,,2,28/05/2022,Inside,RCNX0083.AVI,29/05/2022 17:50,R16,C,29/05/2022,17H 50M 0S,29/05/2022 17:50,2,NA,840,33,1,9.41E+14,108.474,0.011717093,6,F,A,900,2
1053,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0083.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2361.046,2368.822,7.776,,,2,28/05/2022,Inside,RCNX0083.AVI,29/05/2022 17:50,R16,C,29/05/2022,17H 50M 0S,29/05/2022 17:50,2,NA,0,33,1,9.41E+14,108.474,0.071685381,6,F,A,900,2
1054,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0083.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2368.823,2372.695,3.872,,,2,28/05/2022,Inside,RCNX0083.AVI,29/05/2022 17:50,R16,C,29/05/2022,17H 50M 0S,29/05/2022 17:50,2,NA,0,33,1,9.41E+14,108.474,0.03569519,6,F,A,900,2
1055,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0083.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2372.696,2384.098,11.402,,,2,28/05/2022,Inside,RCNX0083.AVI,29/05/2022 17:50,R16,C,29/05/2022,17H 50M 0S,29/05/2022 17:50,2,NA,0,33,1,9.41E+14,108.474,0.105112746,6,F,A,900,2
1056,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0083.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2384.099,2397.277,13.178,,,2,28/05/2022,Inside,RCNX0083.AVI,29/05/2022 17:50,R16,C,29/05/2022,17H 50M 0S,29/05/2022 17:50,2,NA,0,33,1,9.41E+14,108.474,0.121485333,6,F,A,900,2
1057,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0084.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2397.278,2398.652,1.374,,,2,28/05/2022,Inside,RCNX0084.AVI,29/05/2022 17:51,R16,C,29/05/2022,17H 51M 0S,29/05/2022 17:51,2,NA,60,33,1,9.41E+14,108.474,0.01266663,6,F,A,900,2
1058,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0084.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2398.653,2408.899,10.246,,,2,28/05/2022,Inside,RCNX0084.AVI,29/05/2022 17:51,R16,C,29/05/2022,17H 51M 0S,29/05/2022 17:51,2,NA,0,33,1,9.41E+14,108.474,0.094455814,6,F,A,900,2
1059,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0084.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2408.9,2413.63,4.73,,,2,28/05/2022,Inside,RCNX0084.AVI,29/05/2022 17:51,R16,C,29/05/2022,17H 51M 0S,29/05/2022 17:51,2,NA,0,33,1,9.41E+14,108.474,0.043604919,6,F,A,900,2
1060,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0084.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2413.631,2417.576,3.945,,,2,28/05/2022,Inside,RCNX0084.AVI,29/05/2022 17:51,R16,C,29/05/2022,17H 51M 0S,29/05/2022 17:51,2,NA,0,33,1,9.41E+14,108.474,0.036368162,6,F,A,900,2
1061,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0084.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Move,Other,NA,STATE,2417.577,2419.769,2.192,,,2,28/05/2022,Inside,RCNX0084.AVI,29/05/2022 17:51,R16,C,29/05/2022,17H 51M 0S,29/05/2022 17:51,2,NA,0,33,1,9.41E+14,108.474,0.020207607,6,F,A,900,2
1062,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0085.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2419.77,2419.932,0.162,,,2,28/05/2022,Inside,RCNX0085.AVI,29/05/2022 17:53,R16,C,29/05/2022,17H 53M 0S,29/05/2022 17:53,2,NA,120,33,1,9.41E+14,108.474,0.001493445,6,F,A,900,2
1063,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0085.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2422.582,2429.306,6.724,,,2,28/05/2022,Inside,RCNX0085.AVI,29/05/2022 17:53,R16,C,29/05/2022,17H 53M 0S,29/05/2022 17:53,2,NA,0,33,1,9.41E+14,108.474,0.061987204,6,F,A,900,2
1064,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0085.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2429.307,2443.061,13.754,,,2,28/05/2022,Inside,RCNX0085.AVI,29/05/2022 17:53,R16,C,29/05/2022,17H 53M 0S,29/05/2022 17:53,2,NA,0,33,1,9.41E+14,108.474,0.126795361,6,F,A,900,2
1065,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0085.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2443.062,2450.012,6.95,,,2,28/05/2022,Inside,RCNX0085.AVI,29/05/2022 17:53,R16,C,29/05/2022,17H 53M 0S,29/05/2022 17:53,2,NA,0,33,1,9.41E+14,108.474,0.064070653,6,F,A,900,2
1066,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0086.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2450.013,2455.936,5.923,,,2,28/05/2022,Inside,RCNX0086.AVI,29/05/2022 17:54,R16,C,29/05/2022,17H 54M 0S,29/05/2022 17:54,2,NA,60,33,1,9.41E+14,108.474,0.054602946,6,F,A,900,2
1067,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0087.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2480.866,2485.067,4.201,,,2,28/05/2022,Inside,RCNX0087.AVI,29/05/2022 17:55,R16,C,29/05/2022,17H 55M 0S,29/05/2022 17:55,2,NA,60,33,1,9.41E+14,108.474,0.038728174,6,F,A,900,2
1068,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0087.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Sniff station/cue,Exploration,NA,STATE,2485.068,2486.391,1.323,,,2,28/05/2022,Inside,RCNX0087.AVI,29/05/2022 17:55,R16,C,29/05/2022,17H 55M 0S,29/05/2022 17:55,2,NA,0,33,1,9.41E+14,108.474,0.012196471,6,F,A,900,2
1069,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0087.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Enter station,Exploration,NA,STATE,2486.392,2492.44,6.048,,,2,28/05/2022,Inside,RCNX0087.AVI,29/05/2022 17:55,R16,C,29/05/2022,17H 55M 0S,29/05/2022 17:55,2,NA,0,33,1,9.41E+14,108.474,0.055755296,6,F,A,900,2
1070,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0087.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Quadrupedal,Vigilance,NA,STATE,2492.441,2493.716,1.275,,,2,28/05/2022,Inside,RCNX0087.AVI,29/05/2022 17:55,R16,C,29/05/2022,17H 55M 0S,29/05/2022 17:55,2,NA,0,33,1,9.41E+14,108.474,0.011753969,6,F,A,900,2
1071,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0087.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2493.717,2495.845,2.128,,,2,28/05/2022,Inside,RCNX0087.AVI,29/05/2022 17:55,R16,C,29/05/2022,17H 55M 0S,29/05/2022 17:55,2,NA,0,33,1,9.41E+14,108.474,0.019617604,6,F,A,900,2
1072,CB22,CB22_WWF04_20220528_TASH,6/03/2023 15:01,NA,C:/Users/21116718/Desktop/CB22_WWF04_20220528/RCNX0091.AVI,4537.6,6.25,CB22,2022-05-28T00:00:00,Quenda,Forage,Foraging,NA,STATE,2600.413,2606.909,6.496,,,2,28/05/2022,Inside,RCNX0091.AVI,29/05/2022 18:46,R16,C,29/05/2022,18H 46M 0S,29/05/2022 18:46,2,NA,180,37,1,9.41E+14,40.726,0.159504985,3.333333333,M,A,1000,1
